date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202127,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,4811,739913,331320,0.65,44.78,altersklasse_covid19,2021-12-02_07-48-44
202127,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-2378,739913,15387,-0.32,2.08,altersklasse_covid19,2021-12-02_07-48-44
202127,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,0,739913,7,0,0,altersklasse_covid19,2021-12-02_07-48-44
202127,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,419,739913,276849,0.06,37.42,altersklasse_covid19,2021-12-02_07-48-44
202127,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,863,739913,274125,0.12,37.05,altersklasse_covid19,2021-12-02_07-48-44
202127,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-444,739913,2724,-0.06,0.37,altersklasse_covid19,2021-12-02_07-48-44
202127,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,2,0,0,altersklasse_covid19,2021-12-02_07-48-44
202127,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202127,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202127,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202127,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202127,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,1070,459898,225559,0.23,49.05,altersklasse_covid19,2021-12-02_07-48-44
202127,80+,moderna,CHFL,COVID19FullyVaccPersons,1948,459898,221481,0.42,48.16,altersklasse_covid19,2021-12-02_07-48-44
202127,80+,moderna,CHFL,COVID19PartiallyVaccPersons,-878,459898,4078,-0.19,0.89,altersklasse_covid19,2021-12-02_07-48-44
202127,80+,moderna,CHFL,COVID19FirstBoosterPersons,0,459898,7,0,0,altersklasse_covid19,2021-12-02_07-48-44
202127,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,202,459898,176929,0.04,38.47,altersklasse_covid19,2021-12-02_07-48-44
202127,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,377,459898,173976,0.08,37.83,altersklasse_covid19,2021-12-02_07-48-44
202127,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-175,459898,2953,-0.04,0.64,altersklasse_covid19,2021-12-02_07-48-44
202127,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,459898,3,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,1,880587,103,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202128,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,3,880587,57,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202128,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,-2,880587,46,-0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202128,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1,880587,50,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202128,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,880587,42,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,0,880587,8,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,2335,853375,53662,0.27,6.29,altersklasse_covid19,2021-12-02_07-48-44
202128,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,7755,853375,37179,0.91,4.36,altersklasse_covid19,2021-12-02_07-48-44
202128,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,-5420,853375,16483,-0.64,1.93,altersklasse_covid19,2021-12-02_07-48-44
202128,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,10091,853375,93886,1.18,11,altersklasse_covid19,2021-12-02_07-48-44
202128,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,11864,853375,43950,1.39,5.15,altersklasse_covid19,2021-12-02_07-48-44
202128,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1773,853375,49936,-0.21,5.85,altersklasse_covid19,2021-12-02_07-48-44
202128,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,13914,1042617,375250,1.33,35.99,altersklasse_covid19,2021-12-02_07-48-44
202128,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,51530,1042617,277224,4.94,26.59,altersklasse_covid19,2021-12-02_07-48-44
202128,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-37616,1042617,98026,-3.61,9.4,altersklasse_covid19,2021-12-02_07-48-44
202128,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,2,1042617,2,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2339,1042617,105879,0.22,10.16,altersklasse_covid19,2021-12-02_07-48-44
202128,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,7832,1042617,90120,0.75,8.64,altersklasse_covid19,2021-12-02_07-48-44
202128,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-5493,1042617,15759,-0.53,1.51,altersklasse_covid19,2021-12-02_07-48-44
202128,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,11662,1248240,485514,0.93,38.9,altersklasse_covid19,2021-12-02_07-48-44
202128,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,63237,1248240,381532,5.07,30.57,altersklasse_covid19,2021-12-02_07-48-44
202128,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-51575,1248240,103982,-4.13,8.33,altersklasse_covid19,2021-12-02_07-48-44
202128,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2477,1248240,142866,0.2,11.45,altersklasse_covid19,2021-12-02_07-48-44
202128,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,9898,1248240,125080,0.79,10.02,altersklasse_covid19,2021-12-02_07-48-44
202128,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-7421,1248240,17786,-0.59,1.42,altersklasse_covid19,2021-12-02_07-48-44
202128,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,9925,1206905,539907,0.82,44.73,altersklasse_covid19,2021-12-02_07-48-44
202128,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,60984,1206905,448214,5.05,37.14,altersklasse_covid19,2021-12-02_07-48-44
202128,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-51059,1206905,91693,-4.23,7.6,altersklasse_covid19,2021-12-02_07-48-44
202128,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,1,1206905,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2188,1206905,176085,0.18,14.59,altersklasse_covid19,2021-12-02_07-48-44
202128,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,9832,1206905,159796,0.81,13.24,altersklasse_covid19,2021-12-02_07-48-44
202128,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-7644,1206905,16289,-0.63,1.35,altersklasse_covid19,2021-12-02_07-48-44
202128,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,9966,1305543,599698,0.76,45.93,altersklasse_covid19,2021-12-02_07-48-44
202128,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,38247,1305543,525706,2.93,40.27,altersklasse_covid19,2021-12-02_07-48-44
202128,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-28281,1305543,73992,-2.17,5.67,altersklasse_covid19,2021-12-02_07-48-44
202128,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2270,1305543,266196,0.17,20.39,altersklasse_covid19,2021-12-02_07-48-44
202128,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,6862,1305543,253237,0.53,19.4,altersklasse_covid19,2021-12-02_07-48-44
202128,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-4592,1305543,12959,-0.35,0.99,altersklasse_covid19,2021-12-02_07-48-44
202128,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1305543,2,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,5329,972277,447882,0.55,46.07,altersklasse_covid19,2021-12-02_07-48-44
202128,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,16336,972277,409629,1.68,42.13,altersklasse_covid19,2021-12-02_07-48-44
202128,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-11007,972277,38253,-1.13,3.93,altersklasse_covid19,2021-12-02_07-48-44
202128,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,0,972277,2,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1251,972277,290196,0.13,29.85,altersklasse_covid19,2021-12-02_07-48-44
202128,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2939,972277,283808,0.3,29.19,altersklasse_covid19,2021-12-02_07-48-44
202128,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1688,972277,6388,-0.17,0.66,altersklasse_covid19,2021-12-02_07-48-44
202128,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,2230,739913,348937,0.3,47.16,altersklasse_covid19,2021-12-02_07-48-44
202128,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,4302,739913,335622,0.58,45.36,altersklasse_covid19,2021-12-02_07-48-44
202128,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-2072,739913,13315,-0.28,1.8,altersklasse_covid19,2021-12-02_07-48-44
202128,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,0,739913,7,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,438,739913,277287,0.06,37.48,altersklasse_covid19,2021-12-02_07-48-44
202128,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,862,739913,274987,0.12,37.16,altersklasse_covid19,2021-12-02_07-48-44
202128,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-424,739913,2300,-0.06,0.31,altersklasse_covid19,2021-12-02_07-48-44
202128,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,2,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,925,459898,226484,0.2,49.25,altersklasse_covid19,2021-12-02_07-48-44
202128,80+,moderna,CHFL,COVID19FullyVaccPersons,1648,459898,223129,0.36,48.52,altersklasse_covid19,2021-12-02_07-48-44
202128,80+,moderna,CHFL,COVID19PartiallyVaccPersons,-723,459898,3355,-0.16,0.73,altersklasse_covid19,2021-12-02_07-48-44
202128,80+,moderna,CHFL,COVID19FirstBoosterPersons,0,459898,7,0,0,altersklasse_covid19,2021-12-02_07-48-44
202128,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,268,459898,177197,0.06,38.53,altersklasse_covid19,2021-12-02_07-48-44
202128,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,372,459898,174348,0.08,37.91,altersklasse_covid19,2021-12-02_07-48-44
202128,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-104,459898,2849,-0.02,0.62,altersklasse_covid19,2021-12-02_07-48-44
202128,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,459898,3,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,3,880587,106,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202129,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,3,880587,60,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202129,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,0,880587,46,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202129,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1,880587,51,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202129,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,42,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1,880587,9,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,1549,853375,55211,0.18,6.47,altersklasse_covid19,2021-12-02_07-48-44
202129,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,6298,853375,43477,0.74,5.09,altersklasse_covid19,2021-12-02_07-48-44
202129,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,-4749,853375,11734,-0.56,1.38,altersklasse_covid19,2021-12-02_07-48-44
202129,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8945,853375,102831,1.05,12.05,altersklasse_covid19,2021-12-02_07-48-44
202129,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,9695,853375,53645,1.14,6.29,altersklasse_covid19,2021-12-02_07-48-44
202129,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-750,853375,49186,-0.09,5.76,altersklasse_covid19,2021-12-02_07-48-44
202129,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,10195,1042617,385445,0.98,36.97,altersklasse_covid19,2021-12-02_07-48-44
202129,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,41604,1042617,318828,3.99,30.58,altersklasse_covid19,2021-12-02_07-48-44
202129,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-31409,1042617,66617,-3.01,6.39,altersklasse_covid19,2021-12-02_07-48-44
202129,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,0,1042617,2,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2297,1042617,108176,0.22,10.38,altersklasse_covid19,2021-12-02_07-48-44
202129,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,7174,1042617,97294,0.69,9.33,altersklasse_covid19,2021-12-02_07-48-44
202129,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-4877,1042617,10882,-0.47,1.04,altersklasse_covid19,2021-12-02_07-48-44
202129,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,11194,1248240,496708,0.9,39.79,altersklasse_covid19,2021-12-02_07-48-44
202129,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,46757,1248240,428289,3.75,34.31,altersklasse_covid19,2021-12-02_07-48-44
202129,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-35563,1248240,68419,-2.85,5.48,altersklasse_covid19,2021-12-02_07-48-44
202129,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2530,1248240,145396,0.2,11.65,altersklasse_covid19,2021-12-02_07-48-44
202129,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,8353,1248240,133433,0.67,10.69,altersklasse_covid19,2021-12-02_07-48-44
202129,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-5823,1248240,11963,-0.47,0.96,altersklasse_covid19,2021-12-02_07-48-44
202129,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202129,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
